-3.500000000000000000e+02,8.221450000000000076e-07
-3.450000000000000000e+02,3.508925999999999852e-06
-3.400000000000000000e+02,8.297193999999999354e-06
-3.350000000000000000e+02,1.427712999999999963e-05
-3.300000000000000000e+02,2.092070999999999845e-05
-3.250000000000000000e+02,2.768867999999999999e-05
-3.200000000000000000e+02,3.747204999999999980e-05
-3.150000000000000000e+02,4.966140999999999926e-05
-3.100000000000000000e+02,6.643197000000000154e-05
-3.050000000000000000e+02,9.066071999999999889e-05
-3.000000000000000000e+02,1.272048999999999923e-04
-2.950000000000000000e+02,1.848413000000000085e-04
-2.900000000000000000e+02,2.763856000000000190e-04
-2.850000000000000000e+02,4.443717000000000131e-04
-2.800000000000000000e+02,6.335791000000000339e-04
-2.750000000000000000e+02,8.751558999999999467e-04
-2.700000000000000000e+02,1.123780000000000005e-03
-2.650000000000000000e+02,1.124142000000000067e-03
-2.600000000000000000e+02,1.124325999999999928e-03
-2.550000000000000000e+02,1.124461999999999901e-03
-2.500000000000000000e+02,1.124578999999999900e-03
-2.450000000000000000e+02,1.124680999999999988e-03
-2.400000000000000000e+02,1.124781000000000045e-03
-2.350000000000000000e+02,1.124860000000000096e-03
-2.300000000000000000e+02,1.124933000000000053e-03
-2.250000000000000000e+02,1.125006999999999917e-03
-2.200000000000000000e+02,1.125062000000000024e-03
-2.150000000000000000e+02,1.125102999999999910e-03
-2.100000000000000000e+02,1.125153999999999955e-03
-2.050000000000000000e+02,1.125190000000000088e-03
-2.000000000000000000e+02,1.125225000000000097e-03
