-3.500000000000000000e+02,-1.993647000000000157e-08
-3.490000000000000000e+02,2.368345000000000023e-07
-3.480000000000000000e+02,4.705456000000000151e-07
-3.470000000000000000e+02,7.234268999999999913e-07
-3.460000000000000000e+02,1.018406000000000020e-06
-3.450000000000000000e+02,1.367105999999999960e-06
-3.440000000000000000e+02,1.772737999999999975e-06
-3.430000000000000000e+02,2.273318999999999791e-06
-3.420000000000000000e+02,2.853757999999999791e-06
-3.410000000000000000e+02,3.543343999999999968e-06
-3.400000000000000000e+02,4.370601000000000373e-06
-3.390000000000000000e+02,5.353666000000000421e-06
-3.380000000000000000e+02,6.504218999999999805e-06
-3.370000000000000000e+02,7.831376999999999677e-06
-3.360000000000000000e+02,9.289278000000000815e-06
-3.350000000000000000e+02,1.086060999999999968e-05
-3.340000000000000000e+02,1.251843999999999970e-05
-3.330000000000000000e+02,1.422294000000000006e-05
-3.320000000000000000e+02,1.596652999999999907e-05
-3.310000000000000000e+02,1.773470999999999880e-05
-3.300000000000000000e+02,1.951673000000000109e-05
-3.290000000000000000e+02,2.103384000000000121e-05
-3.280000000000000000e+02,2.301310000000000164e-05
-3.270000000000000000e+02,2.491539000000000134e-05
-3.260000000000000000e+02,2.680721000000000045e-05
-3.250000000000000000e+02,2.871146999999999905e-05
-3.240000000000000000e+02,3.063414000000000143e-05
-3.230000000000000000e+02,3.258749999999999928e-05
-3.220000000000000000e+02,3.457733000000000052e-05
-3.210000000000000000e+02,3.661402000000000016e-05
-3.200000000000000000e+02,3.872419999999999763e-05
-3.190000000000000000e+02,4.086820000000000285e-05
-3.180000000000000000e+02,4.307954000000000259e-05
-3.170000000000000000e+02,4.537774000000000034e-05
-3.160000000000000000e+02,4.777150000000000163e-05
-3.150000000000000000e+02,5.027116999999999865e-05
-3.140000000000000000e+02,5.289344000000000023e-05
-3.130000000000000000e+02,5.564837999999999930e-05
-3.120000000000000000e+02,5.859324999999999674e-05
-3.110000000000000000e+02,6.168074000000000332e-05
-3.100000000000000000e+02,6.495876999999999674e-05
-3.090000000000000000e+02,6.846473999999999800e-05
-3.080000000000000000e+02,7.219393000000000218e-05
-3.070000000000000000e+02,7.618741999999999637e-05
-3.060000000000000000e+02,8.048901999999999598e-05
-3.050000000000000000e+02,8.511962999999999940e-05
-3.040000000000000000e+02,9.012304999999999427e-05
-3.030000000000000000e+02,9.560017000000000460e-05
-3.020000000000000000e+02,1.014714000000000056e-04
-3.010000000000000000e+02,1.078781999999999999e-04
-3.000000000000000000e+02,1.148485000000000033e-04
-2.990000000000000000e+02,1.224580999999999923e-04
-2.980000000000000000e+02,1.307768999999999913e-04
-2.970000000000000000e+02,1.399027999999999914e-04
-2.960000000000000000e+02,1.499864999999999911e-04
-2.950000000000000000e+02,1.612717999999999964e-04
-2.940000000000000000e+02,1.736257000000000002e-04
-2.930000000000000000e+02,1.873432999999999923e-04
-2.920000000000000000e+02,2.027056000000000062e-04
-2.910000000000000000e+02,2.189001999999999951e-04
-2.900000000000000000e+02,2.387062000000000016e-04
-2.890000000000000000e+02,2.606781999999999871e-04
-2.880000000000000000e+02,2.852980000000000186e-04
-2.870000000000000000e+02,3.131106000000000037e-04
-2.860000000000000000e+02,3.434438000000000269e-04
-2.850000000000000000e+02,3.841250000000000263e-04
-2.840000000000000000e+02,4.396175999999999903e-04
-2.830000000000000000e+02,4.764595999999999740e-04
-2.820000000000000000e+02,5.141500000000000020e-04
-2.810000000000000000e+02,5.548810000000000157e-04
-2.800000000000000000e+02,5.994038000000000361e-04
-2.790000000000000000e+02,6.479326999999999569e-04
-2.780000000000000000e+02,7.024171000000000277e-04
-2.770000000000000000e+02,7.625832000000000140e-04
-2.760000000000000000e+02,8.288921000000000526e-04
-2.750000000000000000e+02,8.899732000000000259e-04
-2.740000000000000000e+02,9.532453000000000193e-04
-2.730000000000000000e+02,1.030389000000000044e-03
-2.720000000000000000e+02,1.100861999999999978e-03
-2.710000000000000000e+02,1.105421000000000094e-03
-2.700000000000000000e+02,1.105555999999999943e-03
-2.690000000000000000e+02,1.105665000000000033e-03
-2.680000000000000000e+02,1.105761999999999934e-03
-2.670000000000000000e+02,1.105864999999999930e-03
-2.660000000000000000e+02,1.105948000000000044e-03
-2.650000000000000000e+02,1.106021999999999908e-03
-2.640000000000000000e+02,1.106098999999999928e-03
-2.630000000000000000e+02,1.106173000000000009e-03
-2.620000000000000000e+02,1.106227999999999899e-03
-2.610000000000000000e+02,1.106297999999999917e-03
-2.600000000000000000e+02,1.106346000000000022e-03
-2.590000000000000000e+02,1.106407000000000007e-03
-2.580000000000000000e+02,1.106460000000000082e-03
-2.570000000000000000e+02,1.106507000000000063e-03
-2.560000000000000000e+02,1.106551000000000106e-03
-2.550000000000000000e+02,1.106594999999999931e-03
-2.540000000000000000e+02,1.106638000000000066e-03
-2.530000000000000000e+02,1.106680000000000077e-03
-2.520000000000000000e+02,1.106718999999999932e-03
-2.510000000000000000e+02,1.106755999999999972e-03
-2.500000000000000000e+02,1.106788000000000043e-03
-2.490000000000000000e+02,1.106825999999999990e-03
-2.480000000000000000e+02,1.106854999999999905e-03
-2.470000000000000000e+02,1.106891000000000038e-03
-2.460000000000000000e+02,1.106910999999999919e-03
-2.450000000000000000e+02,1.106942999999999989e-03
-2.440000000000000000e+02,1.106975999999999967e-03
-2.430000000000000000e+02,1.107003000000000067e-03
-2.420000000000000000e+02,1.107029999999999950e-03
-2.410000000000000000e+02,1.107062000000000020e-03
-2.400000000000000000e+02,1.107078000000000055e-03
