-3.500000000000000000e+02,4.346733000000000201e-07
-3.450000000000000000e+02,2.144718999999999870e-06
-3.400000000000000000e+02,6.074789999999999990e-06
-3.350000000000000000e+02,1.229266999999999966e-05
-3.300000000000000000e+02,1.953307999999999968e-05
-3.250000000000000000e+02,2.659005999999999864e-05
-3.200000000000000000e+02,3.651527999999999778e-05
-3.150000000000000000e+02,4.831228000000000020e-05
-3.100000000000000000e+02,6.415460999999999798e-05
-3.050000000000000000e+02,8.686849000000000285e-05
-3.000000000000000000e+02,1.213230999999999972e-04
-2.950000000000000000e+02,1.761591000000000122e-04
-2.900000000000000000e+02,2.643920999999999923e-04
-2.850000000000000000e+02,4.410439999999999738e-04
-2.800000000000000000e+02,6.328047999999999963e-04
-2.750000000000000000e+02,8.965677000000000455e-04
-2.700000000000000000e+02,1.117027000000000037e-03
-2.650000000000000000e+02,1.117202000000000082e-03
-2.600000000000000000e+02,1.117327999999999898e-03
-2.550000000000000000e+02,1.117404999999999917e-03
-2.500000000000000000e+02,1.117474000000000028e-03
-2.450000000000000000e+02,1.117527000000000104e-03
-2.400000000000000000e+02,1.117577999999999931e-03
-2.350000000000000000e+02,1.117626000000000036e-03
-2.300000000000000000e+02,1.117668000000000047e-03
-2.250000000000000000e+02,1.117691999999999991e-03
-2.200000000000000000e+02,1.117722000000000030e-03
-2.150000000000000000e+02,1.117747000000000098e-03
-2.100000000000000000e+02,1.117766000000000072e-03
-2.050000000000000000e+02,1.117775000000000105e-03
-2.000000000000000000e+02,1.117792000000000048e-03
