-3.700000000000000000e+02,-9.841616999999999392e-08
-3.650000000000000000e+02,2.001554999999999846e-06
-3.600000000000000000e+02,5.921494999999999622e-06
-3.550000000000000000e+02,1.192878999999999934e-05
-3.500000000000000000e+02,2.200739000000000140e-05
-3.450000000000000000e+02,3.532468000000000278e-05
-3.400000000000000000e+02,4.874696000000000329e-05
-3.350000000000000000e+02,7.057963000000000648e-05
-3.300000000000000000e+02,9.477362999999999879e-05
-3.250000000000000000e+02,1.260494000000000133e-04
-3.200000000000000000e+02,1.612797999999999868e-04
-3.150000000000000000e+02,1.943162000000000014e-04
-3.100000000000000000e+02,2.298280999999999892e-04
-3.050000000000000000e+02,2.666805999999999756e-04
-3.000000000000000000e+02,3.073190999999999965e-04
-2.950000000000000000e+02,3.491527000000000020e-04
-2.900000000000000000e+02,3.970701999999999782e-04
-2.850000000000000000e+02,4.447415000000000244e-04
-2.800000000000000000e+02,4.879821000000000115e-04
-2.750000000000000000e+02,5.345823000000000198e-04
-2.700000000000000000e+02,5.817876999999999727e-04
-2.650000000000000000e+02,6.277713000000000520e-04
-2.600000000000000000e+02,6.806677999999999817e-04
-2.550000000000000000e+02,7.285527999999999883e-04
-2.500000000000000000e+02,7.789052999999999775e-04
-2.450000000000000000e+02,8.317420000000000065e-04
-2.400000000000000000e+02,8.892359999999999544e-04
-2.350000000000000000e+02,9.439159000000000134e-04
-2.300000000000000000e+02,1.004136999999999998e-03
-2.250000000000000000e+02,1.050079999999999894e-03
-2.200000000000000000e+02,1.074386999999999998e-03
-2.150000000000000000e+02,1.078109999999999962e-03
-2.100000000000000000e+02,1.078048000000000070e-03
