-2.500000000000000000e+02,7.141441999999999582e-04
-2.490000000000000000e+02,7.634688999999999842e-04
-2.480000000000000000e+02,8.126544999999999559e-04
-2.470000000000000000e+02,8.626718999999999490e-04
-2.460000000000000000e+02,9.148137000000000196e-04
-2.450000000000000000e+02,9.668638999999999706e-04
-2.440000000000000000e+02,1.019991000000000040e-03
-2.430000000000000000e+02,1.078572000000000081e-03
-2.420000000000000000e+02,1.135277999999999982e-03
-2.410000000000000000e+02,1.158404000000000031e-03
-2.400000000000000000e+02,1.159183999999999952e-03
-2.390000000000000000e+02,1.159284999999999916e-03
-2.380000000000000000e+02,1.159344000000000086e-03
-2.370000000000000000e+02,1.159398999999999976e-03
-2.360000000000000000e+02,1.159459000000000054e-03
-2.350000000000000000e+02,1.159492999999999939e-03
-2.340000000000000000e+02,1.159515000000000068e-03
-2.330000000000000000e+02,1.159555999999999955e-03
-2.320000000000000000e+02,1.159560000000000018e-03
-2.310000000000000000e+02,1.159569999999999958e-03
-2.300000000000000000e+02,1.159562999999999957e-03
-2.290000000000000000e+02,1.159555999999999955e-03
-2.280000000000000000e+02,1.159551999999999892e-03
-2.270000000000000000e+02,1.159520000000000039e-03
-2.260000000000000000e+02,1.159513000000000037e-03
-2.250000000000000000e+02,1.159494999999999970e-03
-2.240000000000000000e+02,1.159464999999999931e-03
-2.230000000000000000e+02,1.159447000000000082e-03
-2.220000000000000000e+02,1.159412000000000073e-03
-2.210000000000000000e+02,1.159387000000000004e-03
-2.200000000000000000e+02,1.159340999999999931e-03
-2.190000000000000000e+02,1.159319000000000018e-03
-2.180000000000000000e+02,1.159281999999999977e-03
-2.170000000000000000e+02,1.159242999999999905e-03
-2.160000000000000000e+02,1.159190999999999954e-03
-2.150000000000000000e+02,1.159148999999999943e-03
-2.140000000000000000e+02,1.159120000000000029e-03
-2.130000000000000000e+02,1.159057999999999920e-03
-2.120000000000000000e+02,1.159022000000000004e-03
-2.110000000000000000e+02,1.158970000000000052e-03
-2.100000000000000000e+02,1.158928000000000041e-03
-2.090000000000000000e+02,1.158863999999999901e-03
-2.080000000000000000e+02,1.158816000000000013e-03
-2.070000000000000000e+02,1.158762999999999937e-03
-2.060000000000000000e+02,1.158715999999999956e-03
-2.050000000000000000e+02,1.158657999999999910e-03
-2.040000000000000000e+02,1.158610999999999929e-03
-2.030000000000000000e+02,1.158540000000000004e-03
-2.020000000000000000e+02,1.158481000000000051e-03
-2.010000000000000000e+02,1.158420000000000066e-03
-2.000000000000000000e+02,1.158376000000000024e-03
-1.990000000000000000e+02,1.158308000000000037e-03
-1.980000000000000000e+02,1.158250999999999899e-03
-1.970000000000000000e+02,1.158189000000000007e-03
-1.960000000000000000e+02,1.158128999999999929e-03
-1.950000000000000000e+02,1.158072000000000008e-03
-1.940000000000000000e+02,1.158013999999999962e-03
-1.930000000000000000e+02,1.157950000000000038e-03
-1.920000000000000000e+02,1.157882000000000052e-03
-1.910000000000000000e+02,1.157817999999999911e-03
-1.900000000000000000e+02,1.157756999999999927e-03
-1.890000000000000000e+02,1.157700999999999912e-03
-1.880000000000000000e+02,1.157644999999999898e-03
-1.870000000000000000e+02,1.157594000000000071e-03
-1.860000000000000000e+02,1.157524999999999960e-03
-1.850000000000000000e+02,1.157461000000000037e-03
-1.840000000000000000e+02,1.157386999999999956e-03
-1.830000000000000000e+02,1.157330000000000034e-03
-1.820000000000000000e+02,1.157262999999999955e-03
-1.810000000000000000e+02,1.157199999999999939e-03
-1.800000000000000000e+02,1.157122000000000012e-03
-1.790000000000000000e+02,1.157061999999999934e-03
-1.780000000000000000e+02,1.156990000000000102e-03
-1.770000000000000000e+02,1.156920000000000084e-03
-1.760000000000000000e+02,1.156862000000000038e-03
-1.750000000000000000e+02,1.156785999999999925e-03
-1.740000000000000000e+02,1.156717999999999939e-03
-1.730000000000000000e+02,1.156642000000000043e-03
-1.720000000000000000e+02,1.156558999999999929e-03
-1.710000000000000000e+02,1.156511999999999948e-03
-1.700000000000000000e+02,1.156438999999999991e-03
-1.690000000000000000e+02,1.156359999999999940e-03
-1.680000000000000000e+02,1.156293000000000078e-03
-1.670000000000000000e+02,1.156225000000000091e-03
-1.660000000000000000e+02,1.156151000000000010e-03
-1.650000000000000000e+02,1.156090000000000026e-03
-1.640000000000000000e+02,1.155996999999999971e-03
-1.630000000000000000e+02,1.155952999999999928e-03
-1.620000000000000000e+02,1.155879000000000064e-03
-1.610000000000000000e+02,1.155804000000000076e-03
-1.600000000000000000e+02,1.155729000000000088e-03
-1.590000000000000000e+02,1.155666999999999979e-03
-1.580000000000000000e+02,1.155615000000000028e-03
-1.570000000000000000e+02,1.155526999999999943e-03
-1.560000000000000000e+02,1.155460000000000081e-03
-1.550000000000000000e+02,1.155388000000000031e-03
-1.540000000000000000e+02,1.155310000000000104e-03
-1.530000000000000000e+02,1.155250000000000027e-03
-1.520000000000000000e+02,1.155193000000000105e-03
-1.510000000000000000e+02,1.155119999999999932e-03
-1.500000000000000000e+02,1.155049000000000006e-03
-1.490000000000000000e+02,1.154976000000000049e-03
-1.480000000000000000e+02,1.154904999999999907e-03
-1.470000000000000000e+02,1.154848999999999893e-03
-1.460000000000000000e+02,1.154780999999999907e-03
-1.450000000000000000e+02,1.154702999999999979e-03
-1.440000000000000000e+02,1.154641999999999995e-03
-1.430000000000000000e+02,1.154578000000000071e-03
-1.420000000000000000e+02,1.154522000000000057e-03
-1.410000000000000000e+02,1.154443999999999913e-03
-1.400000000000000000e+02,1.154363000000000047e-03
-1.390000000000000000e+02,1.154321000000000036e-03
-1.380000000000000000e+02,1.154253999999999957e-03
-1.370000000000000000e+02,1.154185000000000063e-03
-1.360000000000000000e+02,1.154101000000000042e-03
-1.350000000000000000e+02,1.154040999999999964e-03
-1.340000000000000000e+02,1.153979000000000072e-03
-1.330000000000000000e+02,1.153918000000000088e-03
-1.320000000000000000e+02,1.153860000000000042e-03
-1.310000000000000000e+02,1.153787000000000085e-03
-1.300000000000000000e+02,1.153724999999999976e-03
-1.290000000000000000e+02,1.153661000000000053e-03
