-2.700000000000000000e+02,8.091310000000000429e-04
-2.695000000000000000e+02,8.252249000000000346e-04
-2.690000000000000000e+02,8.445606999999999724e-04
-2.685000000000000000e+02,8.658634999999999813e-04
-2.680000000000000000e+02,8.882239000000000323e-04
-2.675000000000000000e+02,9.110659999999999809e-04
-2.670000000000000000e+02,9.340166999999999914e-04
-2.665000000000000000e+02,9.585379999999999899e-04
-2.660000000000000000e+02,9.812270999999999146e-04
-2.655000000000000000e+02,1.004993000000000032e-03
-2.650000000000000000e+02,1.028435999999999977e-03
-2.645000000000000000e+02,1.051903000000000083e-03
-2.640000000000000000e+02,1.075198000000000082e-03
-2.635000000000000000e+02,1.093142999999999979e-03
-2.630000000000000000e+02,1.105489999999999988e-03
-2.625000000000000000e+02,1.107336999999999905e-03
-2.620000000000000000e+02,1.107432999999999898e-03
-2.615000000000000000e+02,1.107452000000000089e-03
-2.610000000000000000e+02,1.107460999999999906e-03
-2.605000000000000000e+02,1.107473000000000094e-03
-2.600000000000000000e+02,1.107481000000000004e-03
