-2.500000000000000000e+02,-4.503553000000000146e-06
-2.450000000000000000e+02,-4.158953000000000091e-06
-2.400000000000000000e+02,-3.793758000000000109e-06
-2.350000000000000000e+02,-3.393958999999999958e-06
-2.300000000000000000e+02,-2.948696999999999951e-06
-2.250000000000000000e+02,-2.494959000000000179e-06
-2.200000000000000000e+02,-1.956126000000000082e-06
-2.150000000000000000e+02,-1.270132999999999982e-06
-2.100000000000000000e+02,-6.071009000000000123e-08
-2.050000000000000000e+02,7.260468999999999976e-07
-2.000000000000000000e+02,2.227623000000000068e-06
-1.950000000000000000e+02,4.369387999999999712e-06
-1.900000000000000000e+02,7.135085000000000313e-06
-1.850000000000000000e+02,1.121590999999999948e-05
-1.800000000000000000e+02,1.584714999999999955e-05
-1.750000000000000000e+02,2.137402000000000038e-05
-1.700000000000000000e+02,2.851535000000000135e-05
-1.650000000000000000e+02,3.740334999999999824e-05
-1.600000000000000000e+02,4.844510000000000141e-05
-1.550000000000000000e+02,6.079590999999999912e-05
-1.500000000000000000e+02,7.950810000000000538e-05
-1.450000000000000000e+02,9.879482000000000628e-05
-1.400000000000000000e+02,1.303133000000000047e-04
-1.350000000000000000e+02,1.697993999999999925e-04
-1.300000000000000000e+02,2.326211000000000012e-04
-1.250000000000000000e+02,3.642402999999999895e-04
-1.200000000000000000e+02,5.341652000000000336e-04
-1.150000000000000000e+02,7.423154000000000384e-04
-1.100000000000000000e+02,1.061749000000000069e-03
-1.050000000000000000e+02,1.071401000000000037e-03
-1.000000000000000000e+02,1.072477000000000066e-03
